ctas,clock,m,n,k,mode,grid,waves,s_eff,ar_mib,iter_ms,iters,clock_min,clock_held,power_node_w,power_per_gpu_w,n_samples,world
32,1410,1024,4096,4096,serial,128,2,64.0,256,2.16281,1226,1410,True,762.6,190.65,102,4
32,1410,1024,4096,4096,concurrent,128,2,64.0,256,2.01425,1324,1410,True,787.8,196.95,103,4
32,1410,2048,4096,4096,serial,256,3,85.33,256,2.26198,1176,1410,True,854.2,213.55,102,4
32,1410,2048,4096,4096,concurrent,256,3,85.33,256,2.01562,1288,1410,True,910.8,227.69,99,4
32,1410,4096,4096,4096,serial,512,5,102.4,256,2.46651,1077,1410,True,1018.3,254.56,102,4
32,1410,4096,4096,4096,concurrent,512,5,102.4,256,2.02077,1302,1410,True,1161.7,290.43,101,4
32,1410,1024,8192,8192,serial,512,5,102.4,256,2.48647,1064,1410,True,1038.1,259.53,102,4
32,1410,1024,8192,8192,concurrent,512,5,102.4,256,2.01782,1304,1410,True,1166.7,291.69,101,4
32,1410,2048,8192,8192,serial,512,5,102.4,256,2.94772,895,1410,True,1261.9,315.48,101,4
32,1410,2048,8192,8192,concurrent,512,5,102.4,256,2.30073,1243,1410,True,1522.8,380.7,112,4
32,1410,8192,8192,8192,serial,2048,19,107.79,256,5.95822,441,1305,False,1587.2,396.79,101,4
32,1410,8192,8192,8192,concurrent,2048,19,107.79,256,5.55153,521,1245,False,1590.8,397.7,114,4
32,1200,0,0,0,comm_only,0,0,0,256,2.06124,1285,1200,True,575.0,143.75,102,4
32,1200,1024,4096,4096,serial,128,2,64.0,256,2.2864,1153,1200,True,623.7,155.92,101,4
32,1200,1024,4096,4096,concurrent,128,2,64.0,256,2.10431,1309,1200,True,641.6,160.39,107,4
32,1200,2048,4096,4096,serial,256,3,85.33,256,2.40203,1107,1200,True,676.2,169.06,102,4
32,1200,2048,4096,4096,concurrent,256,3,85.33,256,2.10559,1241,1200,True,721.1,180.27,100,4
32,1200,4096,4096,4096,serial,512,5,102.4,256,2.64397,1001,1200,True,763.7,190.91,102,4
32,1200,4096,4096,4096,concurrent,512,5,102.4,256,2.11277,1220,1200,True,875.7,218.92,98,4
32,1200,1024,8192,8192,serial,512,5,102.4,256,2.66634,992,1200,True,770.2,192.56,102,4
32,1200,1024,8192,8192,concurrent,512,5,102.4,256,2.11492,1191,1200,True,873.1,218.28,95,4
32,1200,2048,8192,8192,serial,512,5,102.4,256,3.20935,821,1200,True,890.7,222.67,101,4
32,1200,2048,8192,8192,concurrent,512,5,102.4,256,2.53285,1116,1200,True,1049.0,262.24,111,4
32,1200,8192,8192,8192,serial,2048,19,107.79,256,6.44707,404,1200,True,1208.2,302.05,100,4
32,1200,8192,8192,8192,concurrent,2048,19,107.79,256,5.76961,480,1200,True,1366.6,341.65,108,4
32,900,0,0,0,comm_only,0,0,0,256,2.62198,1010,900,True,485.5,121.38,102,4
32,900,1024,4096,4096,serial,128,2,64.0,256,2.93688,892,900,True,513.1,128.27,100,4
32,900,1024,4096,4096,concurrent,128,2,64.0,256,2.6718,1025,900,True,527.9,131.97,106,4
32,900,2048,4096,4096,serial,256,3,85.33,256,3.09313,861,900,True,542.8,135.7,102,4
32,900,2048,4096,4096,concurrent,256,3,85.33,256,2.67818,1015,900,True,576.7,144.17,106,4
32,900,4096,4096,4096,serial,512,5,102.4,256,3.41237,780,900,True,598.7,149.67,103,4
32,900,4096,4096,4096,concurrent,512,5,102.4,256,2.6823,994,900,True,676.9,169.23,103,4
32,900,1024,8192,8192,serial,512,5,102.4,256,3.42703,766,900,True,602.3,150.59,101,4
32,900,1024,8192,8192,concurrent,512,5,102.4,256,2.66599,906,900,True,676.3,169.07,90,4
32,900,2048,8192,8192,serial,512,5,102.4,256,4.15428,638,900,True,670.0,167.49,102,4
32,900,2048,8192,8192,concurrent,512,5,102.4,256,3.239,892,900,True,776.9,194.21,114,4
32,900,8192,8192,8192,serial,2048,19,107.79,256,8.47211,307,900,True,841.3,210.34,100,4
32,900,8192,8192,8192,concurrent,2048,19,107.79,256,7.57245,374,900,True,925.1,231.28,111,4
32,705,0,0,0,comm_only,0,0,0,256,3.19248,823,705,True,453.2,113.31,101,4
32,705,1024,4096,4096,serial,128,2,64.0,256,3.60887,729,705,True,474.2,118.54,101,4
32,705,1024,4096,4096,concurrent,128,2,64.0,256,3.24839,847,705,True,488.8,122.21,107,4
32,705,2048,4096,4096,serial,256,3,85.33,256,3.81479,686,705,True,498.4,124.6,100,4
32,705,2048,4096,4096,concurrent,256,3,85.33,256,3.24986,799,705,True,527.5,131.87,99,4
32,705,4096,4096,4096,serial,512,5,102.4,256,4.22087,622,705,True,543.5,135.86,101,4
32,705,4096,4096,4096,concurrent,512,5,102.4,256,3.2627,833,705,True,610.8,152.69,105,4
32,705,1024,8192,8192,serial,512,5,102.4,256,4.24936,617,705,True,544.4,136.1,100,4
32,705,1024,8192,8192,concurrent,512,5,102.4,256,3.26705,801,705,True,608.2,152.05,100,4
32,705,2048,8192,8192,serial,512,5,102.4,256,5.17891,505,705,True,596.1,149.02,100,4
32,705,2048,8192,8192,concurrent,512,5,102.4,256,4.0099,718,705,True,692.8,173.19,113,4
32,705,8192,8192,8192,serial,2048,19,107.79,256,10.69446,243,705,True,716.4,179.09,100,4
32,705,8192,8192,8192,concurrent,2048,19,107.79,256,9.59391,288,705,True,791.8,197.96,108,4
32,510,0,0,0,comm_only,0,0,0,256,3.612,725,510,True,432.9,108.22,100,4
32,510,1024,4096,4096,serial,128,2,64.0,256,4.18194,627,510,True,448.3,112.09,101,4
32,510,1024,4096,4096,concurrent,128,2,64.0,256,3.66617,743,510,True,465.6,116.4,106,4
32,510,2048,4096,4096,serial,256,3,85.33,256,4.45638,588,510,True,469.5,117.37,101,4
32,510,2048,4096,4096,concurrent,256,3,85.33,256,3.67742,666,510,True,500.7,125.17,92,4
32,510,4096,4096,4096,serial,512,5,102.4,256,5.02471,521,510,True,502.8,125.7,100,4
32,510,4096,4096,4096,concurrent,512,5,102.4,256,3.70185,655,510,True,571.9,142.98,91,4
32,510,1024,8192,8192,serial,512,5,102.4,256,5.05781,517,510,True,505.0,126.25,100,4
32,510,1024,8192,8192,concurrent,512,5,102.4,256,3.70769,626,510,True,570.9,142.73,86,4
32,510,2048,8192,8192,serial,512,5,102.4,256,6.36143,412,510,True,537.4,134.36,101,4
32,510,2048,8192,8192,concurrent,512,5,102.4,256,5.10338,612,510,True,606.1,151.54,125,4
32,510,8192,8192,8192,serial,2048,19,107.79,256,14.03878,185,510,True,613.9,153.47,99,4
32,510,8192,8192,8192,concurrent,2048,19,107.79,256,12.69976,215,510,True,665.7,166.42,106,4
32,300,0,0,0,comm_only,0,0,0,256,3.90238,668,300,True,421.1,105.26,100,4
32,300,1024,4096,4096,serial,128,2,64.0,256,4.8613,537,300,True,427.7,106.93,100,4
32,300,1024,4096,4096,concurrent,128,2,64.0,256,3.98385,582,300,True,450.9,112.73,85,4
32,300,2048,4096,4096,serial,256,3,85.33,256,5.34251,492,300,True,441.3,110.33,101,4
32,300,2048,4096,4096,concurrent,256,3,85.33,256,4.00436,598,300,True,483.6,120.89,89,4
32,300,4096,4096,4096,serial,512,5,102.4,256,6.30163,415,300,True,457.7,114.41,100,4
32,300,4096,4096,4096,concurrent,512,5,102.4,256,4.92963,524,300,True,507.6,126.9,99,4
32,300,1024,8192,8192,serial,512,5,102.4,256,6.34948,412,300,True,459.1,114.77,100,4
32,300,1024,8192,8192,concurrent,512,5,102.4,256,4.98164,583,300,True,505.5,126.38,115,4
32,300,2048,8192,8192,serial,512,5,102.4,256,8.56717,305,300,True,464.8,116.2,100,4
32,300,2048,8192,8192,concurrent,512,5,102.4,256,7.54101,380,300,True,496.6,124.15,112,4
32,300,8192,8192,8192,serial,2048,19,107.79,256,21.5297,121,300,True,486.2,121.55,100,4
32,300,8192,8192,8192,concurrent,2048,19,107.79,256,20.47262,133,300,True,510.5,127.62,106,4
