ctas,clock,m,n,k,mode,grid,waves,s_eff,ar_mib,iter_ms,iters,clock_min,clock_held,power_node_w,power_per_gpu_w,n_samples,world
2,1050,2048,4096,4096,concurrent,256,3,85.33,128,8.02259,130,1050,True,404.7,101.18,22,4
2,1050,2048,8192,8192,gemm_only,512,5,102.4,128,1.36664,1923,1050,True,1022.4,255.61,101,4
2,1050,2048,8192,8192,concurrent,512,5,102.4,128,8.13205,160,1050,True,499.1,124.76,35,4
2,1050,4096,4096,4096,gemm_only,512,5,102.4,128,0.72004,3676,1050,True,999.7,249.93,102,4
2,1050,4096,4096,4096,concurrent,512,5,102.4,128,8.05789,125,1050,True,442.7,110.67,20,4
2,1050,8192,8192,8192,gemm_only,2048,19,107.79,128,5.07836,514,1050,True,1092.2,273.05,100,4
2,1050,8192,8192,8192,concurrent,2048,19,107.79,128,8.63323,255,1050,True,852.2,213.06,80,4
4,1305,0,0,0,comm_only,0,0,0,128,3.40653,760,1305,True,465.7,116.41,98,4
4,1305,1024,4096,4096,concurrent,128,2,64.0,128,3.50511,766,1305,True,517.4,129.34,104,4
4,1305,1024,8192,8192,concurrent,512,5,102.4,128,3.56282,744,1305,True,680.1,170.03,102,4
4,1305,2048,4096,4096,concurrent,256,3,85.33,128,3.52877,751,1305,True,569.4,142.34,102,4
4,1305,2048,8192,8192,concurrent,512,5,102.4,128,3.62997,679,1305,True,868.6,217.16,93,4
4,1305,4096,4096,4096,concurrent,512,5,102.4,128,3.55313,748,1305,True,674.6,168.65,102,4
4,1305,8192,8192,8192,concurrent,2048,19,107.79,128,4.85645,571,1200,False,1593.4,398.36,108,4
4,1050,0,0,0,comm_only,0,0,0,128,4.1045,643,1050,True,395.7,98.92,101,4
4,1050,1024,4096,4096,concurrent,128,2,64.0,128,4.21521,631,1050,True,423.7,105.92,102,4
4,1050,1024,8192,8192,concurrent,512,5,102.4,128,4.27131,622,1050,True,518.3,129.56,102,4
4,1050,2048,4096,4096,concurrent,256,3,85.33,128,4.23359,634,1050,True,452.1,113.02,103,4
4,1050,2048,8192,8192,concurrent,512,5,102.4,128,4.34143,572,1050,True,625.5,156.36,93,4
4,1050,4096,4096,4096,concurrent,512,5,102.4,128,4.26388,622,1050,True,514.5,128.62,102,4
4,1050,8192,8192,8192,concurrent,2048,19,107.79,128,5.7392,465,1050,True,1110.3,277.59,103,4
8,1305,0,0,0,comm_only,0,0,0,128,1.89171,1393,1305,True,515.9,128.98,101,4
8,1305,1024,4096,4096,concurrent,128,2,64.0,128,1.95889,1357,1305,True,605.9,151.48,102,4
8,1305,1024,8192,8192,concurrent,512,5,102.4,128,1.99938,1200,1305,True,888.0,222.01,89,4
8,1305,2048,4096,4096,concurrent,256,3,85.33,128,1.97062,1341,1305,True,700.6,175.16,101,4
8,1305,2048,8192,8192,concurrent,512,5,102.4,128,2.03447,1176,1305,True,1233.0,308.24,89,4
8,1305,4096,4096,4096,concurrent,512,5,102.4,128,1.99283,1222,1305,True,893.9,223.47,91,4
8,1305,8192,8192,8192,concurrent,2048,19,107.79,128,4.86362,574,1200,False,1601.1,400.27,109,4
8,1050,0,0,0,comm_only,0,0,0,128,2.2504,1169,1050,True,435.7,108.92,101,4
8,1050,1024,4096,4096,concurrent,128,2,64.0,128,2.31986,1133,1050,True,489.6,122.39,101,4
8,1050,1024,8192,8192,concurrent,512,5,102.4,128,2.36361,1032,1050,True,654.7,163.68,91,4
8,1050,2048,4096,4096,concurrent,256,3,85.33,128,2.33495,1147,1050,True,540.9,135.23,103,4
8,1050,2048,8192,8192,concurrent,512,5,102.4,128,2.40655,993,1050,True,854.7,213.67,89,4
8,1050,4096,4096,4096,concurrent,512,5,102.4,128,2.35356,1057,1050,True,653.4,163.35,94,4
8,1050,8192,8192,8192,concurrent,2048,19,107.79,128,5.7299,471,1050,True,1115.0,278.76,104,4
12,1305,0,0,0,comm_only,0,0,0,128,1.41045,1885,1305,True,551.7,137.93,102,4
12,1305,1024,4096,4096,concurrent,128,2,64.0,128,1.46769,1800,1305,True,671.7,167.91,101,4
12,1305,1024,8192,8192,concurrent,512,5,102.4,128,1.50144,1629,1305,True,1047.3,261.81,92,4
12,1305,2048,4096,4096,concurrent,256,3,85.33,128,1.47942,1652,1305,True,801.4,200.36,92,4
12,1305,2048,8192,8192,concurrent,512,5,102.4,128,1.67294,1446,1305,True,1417.4,354.35,91,4
12,1305,4096,4096,4096,concurrent,512,5,102.4,128,1.49148,1641,1305,True,1054.7,263.67,92,4
12,1305,8192,8192,8192,concurrent,2048,19,107.79,128,4.87367,573,1200,False,1594.8,398.7,109,4
12,1050,0,0,0,comm_only,0,0,0,128,1.65139,1584,1050,True,463.2,115.79,100,4
12,1050,1024,4096,4096,concurrent,128,2,64.0,128,1.7125,1559,1050,True,532.2,133.04,103,4
12,1050,1024,8192,8192,concurrent,512,5,102.4,128,1.74806,1355,1050,True,761.9,190.47,88,4
12,1050,2048,4096,4096,concurrent,256,3,85.33,128,1.72466,1382,1050,True,605.0,151.25,89,4
12,1050,2048,8192,8192,concurrent,512,5,102.4,128,2.02973,1224,1050,True,954.0,238.5,94,4
12,1050,4096,4096,4096,concurrent,512,5,102.4,128,1.74128,1368,1050,True,758.8,189.7,89,4
12,1050,8192,8192,8192,concurrent,2048,19,107.79,128,5.72674,470,1050,True,1111.5,277.87,104,4
16,1305,0,0,0,comm_only,0,0,0,128,1.16893,2237,1305,True,586.0,146.49,99,4
16,1305,1024,4096,4096,concurrent,128,2,64.0,128,1.22084,1972,1305,True,727.2,181.81,90,4
16,1305,1024,8192,8192,concurrent,512,5,102.4,128,1.25939,1964,1305,True,1177.5,294.37,93,4
16,1305,2048,4096,4096,concurrent,256,3,85.33,128,1.23255,2071,1305,True,887.5,221.86,97,4
16,1305,2048,8192,8192,concurrent,512,5,102.4,128,1.66957,1755,1305,True,1433.0,358.24,115,4
16,1305,4096,4096,4096,concurrent,512,5,102.4,128,1.25053,1927,1305,True,1189.6,297.4,90,4
16,1305,8192,8192,8192,concurrent,2048,19,107.79,128,4.87413,577,1215,False,1597.5,399.38,110,4
16,1050,0,0,0,comm_only,0,0,0,128,1.34059,1976,1050,True,491.4,122.84,102,4
16,1050,1024,4096,4096,concurrent,128,2,64.0,128,1.39557,1933,1050,True,576.3,144.08,104,4
16,1050,1024,8192,8192,concurrent,512,5,102.4,128,1.42896,1705,1050,True,855.0,213.76,91,4
16,1050,2048,4096,4096,concurrent,256,3,85.33,128,1.40574,1780,1050,True,668.9,167.22,94,4
16,1050,2048,8192,8192,concurrent,512,5,102.4,128,1.94972,1382,1050,True,987.9,246.98,104,4
16,1050,4096,4096,4096,concurrent,512,5,102.4,128,1.42496,1630,1050,True,854.4,213.61,86,4
16,1050,8192,8192,8192,concurrent,2048,19,107.79,128,5.75641,470,1050,True,1115.0,278.75,105,4
22,1305,0,0,0,comm_only,0,0,0,128,1.09261,2393,1305,True,601.1,150.29,100,4
22,1305,1024,4096,4096,concurrent,128,2,64.0,128,1.14211,2257,1305,True,752.8,188.21,98,4
22,1305,1024,8192,8192,concurrent,512,5,102.4,128,1.16955,2111,1305,True,1239.1,309.77,93,4
22,1305,2048,4096,4096,concurrent,256,3,85.33,128,1.14813,2293,1305,True,921.9,230.47,101,4
22,1305,2048,8192,8192,concurrent,512,5,102.4,128,1.70486,1698,1305,True,1423.0,355.75,114,4
22,1305,4096,4096,4096,concurrent,512,5,102.4,128,1.16333,2098,1305,True,1250.2,312.54,92,4
22,1305,8192,8192,8192,concurrent,2048,19,107.79,128,4.90878,568,1215,False,1595.8,398.95,109,4
22,1050,0,0,0,comm_only,0,0,0,128,1.23173,2161,1050,True,503.2,125.8,103,4
22,1050,1024,4096,4096,concurrent,128,2,64.0,128,1.28092,2118,1050,True,596.8,149.2,105,4
22,1050,1024,8192,8192,concurrent,512,5,102.4,128,1.34504,1859,1050,True,887.5,221.87,95,4
22,1050,2048,4096,4096,concurrent,256,3,85.33,128,1.28944,1958,1050,True,698.8,174.69,95,4
22,1050,2048,8192,8192,concurrent,512,5,102.4,128,2.05077,1372,1050,True,952.3,238.06,110,4
22,1050,4096,4096,4096,concurrent,512,5,102.4,128,1.30775,1891,1050,True,896.2,224.06,93,4
22,1050,8192,8192,8192,concurrent,2048,19,107.79,128,5.76124,466,1050,True,1096.6,274.15,104,4
32,1305,0,0,0,comm_only,0,0,0,128,1.03848,2532,1305,True,613.7,153.43,101,4
32,1305,1024,4096,4096,concurrent,128,2,64.0,128,1.08526,2323,1305,True,775.5,193.86,95,4
32,1305,1024,8192,8192,concurrent,512,5,102.4,128,1.30759,2013,1305,True,1160.1,290.02,101,4
32,1305,2048,4096,4096,concurrent,256,3,85.33,128,1.08979,2289,1305,True,964.3,241.07,94,4
32,1305,2048,8192,8192,concurrent,512,5,102.4,128,1.88616,1597,1305,True,1329.7,332.43,120,4
32,1305,4096,4096,4096,concurrent,512,5,102.4,128,1.28682,2249,1305,True,1183.9,295.98,114,4
32,1305,8192,8192,8192,concurrent,2048,19,107.79,128,5.03503,563,1230,False,1595.8,398.95,111,4
32,1050,0,0,0,comm_only,0,0,0,128,1.18739,2255,1050,True,512.3,128.07,103,4
32,1050,1024,4096,4096,concurrent,128,2,64.0,128,1.2382,2017,1050,True,609.4,152.34,94,4
32,1050,1024,8192,8192,concurrent,512,5,102.4,128,1.5168,1963,1050,True,834.8,208.7,118,4
32,1050,2048,4096,4096,concurrent,256,3,85.33,128,1.23981,2091,1050,True,723.9,180.99,99,4
32,1050,2048,8192,8192,concurrent,512,5,102.4,128,2.18543,1358,1050,True,941.5,235.38,118,4
32,1050,4096,4096,4096,concurrent,512,5,102.4,128,1.50067,2038,1050,True,841.6,210.39,122,4
32,1050,8192,8192,8192,concurrent,2048,19,107.79,128,5.97511,460,1050,True,1072.1,268.02,107,4
48,1305,0,0,0,comm_only,0,0,0,128,1.05172,2525,1305,True,618.3,154.57,102,4
48,1305,1024,4096,4096,concurrent,128,2,64.0,128,1.16204,2477,1305,True,776.3,194.06,113,4
48,1305,1024,8192,8192,concurrent,512,5,102.4,128,1.54417,2086,1305,True,1057.8,264.46,130,4
48,1305,2048,4096,4096,concurrent,256,3,85.33,128,1.29036,2311,1305,True,897.7,224.41,118,4
48,1305,2048,8192,8192,concurrent,512,5,102.4,128,2.12272,1500,1305,True,1244.0,310.99,129,4
48,1305,4096,4096,4096,concurrent,512,5,102.4,128,1.52684,2123,1305,True,1079.1,269.78,131,4
48,1305,8192,8192,8192,concurrent,2048,19,107.79,128,5.19786,545,1260,False,1591.0,397.75,111,4
48,1050,0,0,0,comm_only,0,0,0,128,1.15961,2297,1050,True,518.9,129.73,103,4
48,1050,1024,4096,4096,concurrent,128,2,64.0,128,1.28683,2044,1050,True,615.5,153.88,101,4
48,1050,1024,8192,8192,concurrent,512,5,102.4,128,1.76359,1755,1050,True,774.0,193.49,124,4
48,1050,2048,4096,4096,concurrent,256,3,85.33,128,1.4484,2052,1050,True,680.2,170.06,118,4
48,1050,2048,8192,8192,concurrent,512,5,102.4,128,2.46722,1213,1050,True,888.3,222.06,119,4
48,1050,4096,4096,4096,concurrent,512,5,102.4,128,1.74678,1855,1050,True,782.4,195.61,131,4
48,1050,8192,8192,8192,concurrent,2048,19,107.79,128,6.19329,447,1050,True,1070.8,267.71,108,4
64,1305,0,0,0,comm_only,0,0,0,128,1.02409,2568,1305,True,627.0,156.75,100,4
64,1305,1024,4096,4096,concurrent,128,2,64.0,128,1.18534,2497,1305,True,755.8,188.94,117,4
64,1305,1024,8192,8192,concurrent,512,5,102.4,128,1.60134,2023,1305,True,1020.1,255.03,131,4
64,1305,2048,4096,4096,concurrent,256,3,85.33,128,1.32404,2335,1305,True,869.3,217.33,124,4
64,1305,2048,8192,8192,concurrent,512,5,102.4,128,2.12511,1449,1305,True,1271.4,317.86,123,4
64,1305,4096,4096,4096,concurrent,512,5,102.4,128,1.58808,2001,1305,True,1031.7,257.93,128,4
64,1305,8192,8192,8192,concurrent,2048,19,107.79,128,5.27684,545,1215,False,1601.1,400.27,113,4
64,1050,0,0,0,comm_only,0,0,0,128,1.15293,2294,1050,True,524.6,131.15,101,4
64,1050,1024,4096,4096,concurrent,128,2,64.0,128,1.33438,2188,1050,True,599.2,149.79,115,4
64,1050,1024,8192,8192,concurrent,512,5,102.4,128,1.84768,1729,1050,True,750.4,187.59,129,4
64,1050,2048,4096,4096,concurrent,256,3,85.33,128,1.50194,2182,1050,True,658.8,164.69,133,4
64,1050,2048,8192,8192,concurrent,512,5,102.4,128,2.50253,1220,1050,True,884.8,221.2,122,4
64,1050,4096,4096,4096,concurrent,512,5,102.4,128,1.82968,1714,1050,True,750.7,187.68,126,4
64,1050,8192,8192,8192,concurrent,2048,19,107.79,128,6.21719,446,1050,True,1096.1,274.02,108,4
