ctas,clock,m,n,k,mode,grid,waves,s_eff,ar_mib,iter_ms,iters,clock_min,clock_held,power_node_w,power_per_gpu_w,n_samples,world
2,1200,8192,8192,8192,concurrent,2048,19,107.79,64,4.85436,535,1200,True,1414.8,353.7,100,4
2,1200,1024,16384,16384,serial,512,5,102.4,64,5.85667,448,1200,True,809.6,202.39,101,4
2,1200,1024,16384,16384,concurrent,512,5,102.4,64,3.92273,626,1200,True,1021.4,255.34,93,4
2,1200,2048,16384,16384,serial,1024,10,102.4,64,8.10988,321,1200,True,975.2,243.79,100,4
2,1200,2048,16384,16384,concurrent,1024,10,102.4,64,4.79263,533,1200,True,1414.6,353.64,97,4
2,1200,4096,16384,16384,serial,2048,19,107.79,64,12.26587,212,1200,True,1181.8,295.44,100,4
2,1200,4096,16384,16384,concurrent,2048,19,107.79,64,9.34204,280,1200,True,1445.6,361.39,101,4
2,1200,8192,16384,16384,serial,4096,38,107.79,64,20.94154,124,1200,True,1312.6,328.15,100,4
2,1200,8192,16384,16384,concurrent,4096,38,107.79,64,17.99537,145,1200,True,1494.0,373.51,100,4
2,900,0,0,0,comm_only,0,0,0,64,4.5591,574,900,True,358.9,89.74,101,4
2,900,1024,4096,4096,serial,128,2,64.0,64,4.8962,535,900,True,379.4,94.84,100,4
2,900,1024,4096,4096,concurrent,128,2,64.0,64,4.67818,568,900,True,382.4,95.59,103,4
2,900,2048,4096,4096,serial,256,3,85.33,64,5.06604,516,900,True,401.4,100.35,101,4
2,900,2048,4096,4096,concurrent,256,3,85.33,64,4.71667,566,900,True,405.4,101.35,103,4
2,900,4096,4096,4096,serial,512,5,102.4,64,5.38233,484,900,True,443.2,110.81,100,4
2,900,4096,4096,4096,concurrent,512,5,102.4,64,4.7413,562,900,True,459.8,114.95,103,4
2,900,8192,4096,4096,serial,1024,10,102.4,64,6.16652,423,900,True,509.2,127.31,100,4
2,900,8192,4096,4096,concurrent,1024,10,102.4,64,4.84528,550,900,True,562.1,140.53,103,4
2,900,1024,8192,8192,serial,512,5,102.4,64,5.40861,484,900,True,445.3,111.33,101,4
2,900,1024,8192,8192,concurrent,512,5,102.4,64,4.7479,561,900,True,462.5,115.63,103,4
2,900,2048,8192,8192,serial,512,5,102.4,64,6.12698,427,900,True,508.8,127.19,101,4
2,900,2048,8192,8192,concurrent,512,5,102.4,64,4.81863,553,900,True,558.3,139.57,103,4
2,900,4096,8192,8192,serial,1024,10,102.4,64,7.65996,340,900,True,591.8,147.96,100,4
2,900,4096,8192,8192,concurrent,1024,10,102.4,64,5.00066,499,900,True,751.2,187.8,95,4
2,900,8192,8192,8192,serial,2048,19,107.79,64,10.50445,248,900,True,716.6,179.16,100,4
2,900,8192,8192,8192,concurrent,2048,19,107.79,64,6.3768,407,900,True,976.0,243.99,99,4
2,900,1024,16384,16384,serial,512,5,102.4,64,7.62248,343,900,True,596.0,149.01,100,4
2,900,1024,16384,16384,concurrent,512,5,102.4,64,4.99661,492,900,True,754.9,188.73,93,4
2,900,2048,16384,16384,serial,1024,10,102.4,64,10.74322,243,900,True,701.9,175.48,100,4
2,900,2048,16384,16384,concurrent,1024,10,102.4,64,6.31325,408,900,True,976.8,244.2,99,4
2,900,4096,16384,16384,serial,2048,19,107.79,64,16.12613,161,900,True,803.7,200.92,99,4
2,900,4096,16384,16384,concurrent,2048,19,107.79,64,12.36752,212,900,True,977.7,244.41,101,4
2,900,8192,16384,16384,serial,4096,38,107.79,64,27.64511,94,900,True,874.5,218.64,100,4
2,900,8192,16384,16384,concurrent,4096,38,107.79,64,23.8893,109,900,True,970.9,242.71,100,4
2,705,0,0,0,comm_only,0,0,0,64,5.73479,457,705,True,340.9,85.23,101,4
2,705,1024,4096,4096,serial,128,2,64.0,64,6.15191,424,705,True,359.8,89.96,100,4
2,705,1024,4096,4096,concurrent,128,2,64.0,64,5.84536,454,705,True,359.9,89.98,102,4
2,705,2048,4096,4096,serial,256,3,85.33,64,6.36837,410,705,True,375.1,93.78,100,4
2,705,2048,4096,4096,concurrent,256,3,85.33,64,5.90183,451,705,True,380.4,95.1,103,4
2,705,4096,4096,4096,serial,512,5,102.4,64,6.77445,384,705,True,406.9,101.73,100,4
2,705,4096,4096,4096,concurrent,512,5,102.4,64,5.92814,449,705,True,422.6,105.64,103,4
2,705,8192,4096,4096,serial,1024,10,102.4,64,7.78139,335,705,True,459.8,114.96,100,4
2,705,8192,4096,4096,concurrent,1024,10,102.4,64,6.04047,440,705,True,502.2,125.54,103,4
2,705,1024,8192,8192,serial,512,5,102.4,64,6.80864,382,705,True,408.4,102.1,100,4
2,705,1024,8192,8192,concurrent,512,5,102.4,64,5.94394,448,705,True,422.6,105.66,103,4
2,705,2048,8192,8192,serial,512,5,102.4,64,7.74445,336,705,True,463.7,115.92,100,4
2,705,2048,8192,8192,concurrent,512,5,102.4,64,6.01684,443,705,True,497.8,124.46,103,4
2,705,4096,8192,8192,serial,1024,10,102.4,64,9.72612,268,705,True,533.6,133.4,100,4
2,705,4096,8192,8192,concurrent,1024,10,102.4,64,6.2198,400,705,True,654.5,163.63,94,4
2,705,8192,8192,8192,serial,2048,19,107.79,64,13.22574,197,705,True,614.6,153.65,100,4
2,705,8192,8192,8192,concurrent,2048,19,107.79,64,8.08361,320,705,True,826.4,206.6,99,4
2,705,1024,16384,16384,serial,512,5,102.4,64,9.65856,270,705,True,532.2,133.04,100,4
2,705,1024,16384,16384,concurrent,512,5,102.4,64,6.18881,404,705,True,657.4,164.35,95,4
2,705,2048,16384,16384,serial,1024,10,102.4,64,13.49207,193,705,True,607.2,151.8,100,4
2,705,2048,16384,16384,concurrent,1024,10,102.4,64,8.00038,322,705,True,826.0,206.5,99,4
2,705,4096,16384,16384,serial,2048,19,107.79,64,20.46271,127,705,True,689.9,172.47,100,4
2,705,4096,16384,16384,concurrent,2048,19,107.79,64,15.72952,167,705,True,819.0,204.74,101,4
2,705,8192,16384,16384,serial,4096,38,107.79,64,35.16417,74,705,True,741.1,185.28,100,4
2,705,8192,16384,16384,concurrent,4096,38,107.79,64,30.43544,86,705,True,806.5,201.63,101,4
2,510,0,0,0,comm_only,0,0,0,64,7.60917,343,510,True,328.4,82.09,100,4
2,510,1024,4096,4096,serial,128,2,64.0,64,8.18493,319,510,True,341.6,85.39,100,4
2,510,1024,4096,4096,concurrent,128,2,64.0,64,7.7129,341,510,True,343.4,85.85,101,4
2,510,2048,4096,4096,serial,256,3,85.33,64,8.46505,309,510,True,354.2,88.54,101,4
2,510,2048,4096,4096,concurrent,256,3,85.33,64,7.75732,339,510,True,359.1,89.78,101,4
2,510,4096,4096,4096,serial,512,5,102.4,64,9.03637,289,510,True,377.5,94.37,100,4
2,510,4096,4096,4096,concurrent,512,5,102.4,64,7.78918,338,510,True,389.4,97.36,101,4
2,510,8192,4096,4096,serial,1024,10,102.4,64,10.43078,249,510,True,415.5,103.88,100,4
2,510,8192,4096,4096,concurrent,1024,10,102.4,64,7.90907,323,510,True,454.0,113.51,97,4
2,510,1024,8192,8192,serial,512,5,102.4,64,9.07075,288,510,True,378.1,94.54,100,4
2,510,1024,8192,8192,concurrent,512,5,102.4,64,7.80159,337,510,True,390.8,97.71,101,4
2,510,2048,8192,8192,serial,512,5,102.4,64,10.36852,251,510,True,416.4,104.09,100,4
2,510,2048,8192,8192,concurrent,512,5,102.4,64,7.88746,325,510,True,452.7,113.18,98,4
2,510,4096,8192,8192,serial,1024,10,102.4,64,13.04426,199,510,True,463.3,115.81,100,4
2,510,4096,8192,8192,concurrent,1024,10,102.4,64,8.07901,313,510,True,567.8,141.96,96,4
2,510,8192,8192,8192,serial,2048,19,107.79,64,17.92156,145,510,True,513.6,128.4,100,4
2,510,8192,8192,8192,concurrent,2048,19,107.79,64,11.08986,234,510,True,681.4,170.34,99,4
2,510,1024,16384,16384,serial,512,5,102.4,64,12.97846,201,510,True,466.4,116.6,100,4
2,510,1024,16384,16384,concurrent,512,5,102.4,64,8.05216,311,510,True,579.7,144.93,95,4
2,510,2048,16384,16384,serial,1024,10,102.4,64,18.3101,142,510,True,518.0,129.5,100,4
2,510,2048,16384,16384,concurrent,1024,10,102.4,64,10.95436,235,510,True,683.1,170.78,98,4
2,510,4096,16384,16384,serial,2048,19,107.79,64,27.94953,93,510,True,565.1,141.28,100,4
2,510,4096,16384,16384,concurrent,2048,19,107.79,64,21.64171,121,510,True,659.0,164.76,101,4
2,510,8192,16384,16384,serial,4096,38,107.79,64,48.27002,53,510,True,603.7,150.93,98,4
2,510,8192,16384,16384,concurrent,4096,38,107.79,64,41.96829,62,510,True,644.9,161.22,100,4
2,300,0,0,0,comm_only,0,0,0,64,12.55798,207,300,True,318.1,79.52,100,4
2,300,1024,4096,4096,serial,128,2,64.0,64,13.51528,193,300,True,325.9,81.48,100,4
2,300,1024,4096,4096,concurrent,128,2,64.0,64,12.62672,206,300,True,328.2,82.06,100,4
2,300,2048,4096,4096,serial,256,3,85.33,64,13.97903,186,300,True,332.5,83.12,100,4
2,300,2048,4096,4096,concurrent,256,3,85.33,64,12.64967,206,300,True,337.2,84.31,100,4
2,300,4096,4096,4096,serial,512,5,102.4,64,14.94479,174,300,True,345.1,86.27,100,4
2,300,4096,4096,4096,concurrent,512,5,102.4,64,12.68277,206,300,True,357.5,89.38,100,4
2,300,8192,4096,4096,serial,1024,10,102.4,64,17.27356,150,300,True,367.8,91.94,99,4
2,300,8192,4096,4096,concurrent,1024,10,102.4,64,12.7647,201,300,True,395.6,98.9,98,4
2,300,1024,8192,8192,serial,512,5,102.4,64,14.99552,173,300,True,345.5,86.37,99,4
2,300,1024,8192,8192,concurrent,512,5,102.4,64,12.69713,205,300,True,355.5,88.87,100,4
2,300,2048,8192,8192,serial,512,5,102.4,64,17.16747,151,300,True,363.4,90.86,99,4
2,300,2048,8192,8192,concurrent,512,5,102.4,64,12.7357,201,300,True,393.9,98.47,98,4
2,300,4096,8192,8192,serial,1024,10,102.4,64,21.75563,119,300,True,393.1,98.26,99,4
2,300,4096,8192,8192,concurrent,1024,10,102.4,64,12.86358,194,300,True,471.4,117.84,95,4
2,300,8192,8192,8192,serial,2048,19,107.79,64,30.06321,86,300,True,415.8,103.95,99,4
2,300,8192,8192,8192,concurrent,2048,19,107.79,64,18.66387,139,300,True,524.5,131.13,99,4
2,300,1024,16384,16384,serial,512,5,102.4,64,21.64731,120,300,True,397.3,99.33,100,4
2,300,1024,16384,16384,concurrent,512,5,102.4,64,12.84447,195,300,True,473.5,118.38,95,4
2,300,2048,16384,16384,serial,1024,10,102.4,64,30.72506,84,300,True,413.7,103.42,99,4
2,300,2048,16384,16384,concurrent,1024,10,102.4,64,18.45895,140,300,True,526.3,131.57,99,4
2,300,4096,16384,16384,serial,2048,19,107.79,64,47.11334,55,300,True,446.3,111.57,99,4
2,300,4096,16384,16384,concurrent,2048,19,107.79,64,36.61117,72,300,True,496.2,124.04,102,4
2,300,8192,16384,16384,serial,4096,38,107.79,64,81.64488,31,300,True,458.4,114.59,96,4
2,300,8192,16384,16384,concurrent,4096,38,107.79,64,71.13029,37,300,True,475.3,118.81,101,4
4,1410,0,0,0,comm_only,0,0,0,64,1.62717,1644,1410,True,483.5,120.87,103,4
4,1410,1024,4096,4096,serial,128,2,64.0,64,1.85004,1437,1410,True,595.5,148.88,103,4
4,1410,1024,4096,4096,concurrent,128,2,64.0,64,1.73836,1584,1410,True,612.0,153.0,107,4
4,1410,2048,4096,4096,serial,256,3,85.33,64,1.95543,1378,1410,True,701.6,175.41,104,4
4,1410,2048,4096,4096,concurrent,256,3,85.33,64,1.75844,1569,1410,True,730.4,182.59,108,4
4,1410,4096,4096,4096,serial,512,5,102.4,64,2.15483,1237,1410,True,886.8,221.69,103,4
4,1410,4096,4096,4096,concurrent,512,5,102.4,64,1.78028,1414,1410,True,995.5,248.87,96,4
4,1410,8192,4096,4096,serial,1024,10,102.4,64,2.65675,992,1410,True,1149.8,287.46,101,4
4,1410,8192,4096,4096,concurrent,1024,10,102.4,64,1.87027,1350,1410,True,1484.2,371.04,96,4
4,1410,1024,8192,8192,serial,512,5,102.4,64,2.1754,1229,1410,True,910.5,227.62,103,4
4,1410,1024,8192,8192,concurrent,512,5,102.4,64,1.78609,1414,1410,True,1022.2,255.54,96,4
4,1410,2048,8192,8192,serial,512,5,102.4,64,2.64678,991,1410,True,1146.9,286.73,101,4
4,1410,2048,8192,8192,concurrent,512,5,102.4,64,1.86379,1359,1410,True,1485.2,371.3,96,4
4,1410,4096,8192,8192,serial,1024,10,102.4,64,3.64398,729,1410,True,1469.4,367.36,103,4
4,1410,4096,8192,8192,concurrent,1024,10,102.4,64,2.58742,1147,1260,False,1593.3,398.33,118,4
4,1410,8192,8192,8192,serial,2048,19,107.79,64,5.68987,459,1320,False,1587.0,396.74,100,4
4,1410,8192,8192,8192,concurrent,2048,19,107.79,64,4.71696,612,1215,False,1598.1,399.53,114,4
4,1410,1024,16384,16384,serial,512,5,102.4,64,3.62461,693,1410,True,1511.9,377.97,95,4
4,1410,1024,16384,16384,concurrent,512,5,102.4,64,2.71372,1126,1275,False,1596.2,399.05,122,4
4,1410,2048,16384,16384,serial,1024,10,102.4,64,5.79998,451,1335,False,1597.4,399.36,101,4
4,1410,2048,16384,16384,concurrent,1024,10,102.4,64,4.65982,588,1230,False,1590.4,397.61,107,4
4,1410,4096,16384,16384,serial,2048,19,107.79,64,9.9582,266,1245,False,1607.3,401.82,102,4
4,1410,4096,16384,16384,concurrent,2048,19,107.79,64,9.13447,301,1200,False,1596.0,398.99,107,4
4,1410,8192,16384,16384,serial,4096,38,107.79,64,18.53725,139,1215,False,1610.3,402.57,99,4
4,1410,8192,16384,16384,concurrent,4096,38,107.79,64,17.88484,152,1185,False,1591.5,397.87,106,4
4,1200,0,0,0,comm_only,0,0,0,64,1.86763,1423,1200,True,433.8,108.45,103,4
4,1200,1024,4096,4096,serial,128,2,64.0,64,2.12165,1253,1200,True,497.9,124.48,103,4
4,1200,1024,4096,4096,concurrent,128,2,64.0,64,1.97683,1394,1200,True,505.8,126.44,108,4
4,1200,2048,4096,4096,serial,256,3,85.33,64,2.24312,1199,1200,True,556.0,139.0,104,4
4,1200,2048,4096,4096,concurrent,256,3,85.33,64,1.99979,1377,1200,True,575.7,143.93,107,4
4,1200,4096,4096,4096,serial,512,5,102.4,64,2.48194,1054,1200,True,660.4,165.1,101,4
4,1200,4096,4096,4096,concurrent,512,5,102.4,64,2.01305,1251,1200,True,734.8,183.7,96,4
4,1200,8192,4096,4096,serial,1024,10,102.4,64,3.07246,858,1200,True,812.5,203.12,102,4
4,1200,8192,4096,4096,concurrent,1024,10,102.4,64,2.11466,1190,1200,True,1019.9,254.96,96,4
4,1200,1024,8192,8192,serial,512,5,102.4,64,2.50645,1062,1200,True,665.0,166.24,103,4
4,1200,1024,8192,8192,concurrent,512,5,102.4,64,2.02409,1253,1200,True,743.1,185.78,97,4
4,1200,2048,8192,8192,serial,512,5,102.4,64,3.04546,872,1200,True,808.5,202.11,103,4
4,1200,2048,8192,8192,concurrent,512,5,102.4,64,2.10273,1189,1200,True,1007.0,251.76,95,4
4,1200,4096,8192,8192,serial,1024,10,102.4,64,4.23453,626,1200,True,974.5,243.62,102,4
4,1200,4096,8192,8192,concurrent,1024,10,102.4,64,2.75049,999,1200,True,1315.7,328.91,107,4
4,1200,8192,8192,8192,serial,2048,19,107.79,64,6.33603,413,1200,True,1170.2,292.55,101,4
4,1200,8192,8192,8192,concurrent,2048,19,107.79,64,4.83723,544,1200,True,1428.1,357.03,101,4
4,1200,1024,16384,16384,serial,512,5,102.4,64,4.19752,625,1200,True,976.5,244.11,101,4
4,1200,1024,16384,16384,concurrent,512,5,102.4,64,2.93719,977,1200,True,1266.4,316.59,113,4
4,1200,2048,16384,16384,serial,1024,10,102.4,64,6.46938,404,1200,True,1154.9,288.72,100,4
4,1200,2048,16384,16384,concurrent,1024,10,102.4,64,4.76994,534,1200,True,1444.0,361.0,97,4
4,1200,4096,16384,16384,serial,2048,19,107.79,64,10.67268,245,1200,True,1301.6,325.41,100,4
4,1200,4096,16384,16384,concurrent,2048,19,107.79,64,9.31539,284,1200,True,1462.9,365.73,102,4
4,1200,8192,16384,16384,serial,4096,38,107.79,64,19.29084,134,1200,True,1416.7,354.18,99,4
4,1200,8192,16384,16384,concurrent,4096,38,107.79,64,17.95957,145,1200,True,1512.8,378.19,100,4
4,900,0,0,0,comm_only,0,0,0,64,2.37892,1095,900,True,380.6,95.14,100,4
4,900,1024,4096,4096,serial,128,2,64.0,64,2.71453,969,900,True,421.1,105.27,101,4
4,900,1024,4096,4096,concurrent,128,2,64.0,64,2.50387,1092,900,True,427.4,106.84,106,4
4,900,2048,4096,4096,serial,256,3,85.33,64,2.87697,909,900,True,455.8,113.96,101,4
4,900,2048,4096,4096,concurrent,256,3,85.33,64,2.51053,1077,900,True,474.8,118.7,105,4
4,900,4096,4096,4096,serial,512,5,102.4,64,3.19898,820,900,True,520.2,130.04,101,4
4,900,4096,4096,4096,concurrent,512,5,102.4,64,2.55618,996,900,True,573.0,143.24,97,4
4,900,8192,4096,4096,serial,1024,10,102.4,64,3.98476,658,900,True,610.1,152.52,101,4
4,900,8192,4096,4096,concurrent,1024,10,102.4,64,2.6585,953,900,True,753.1,188.26,96,4
4,900,1024,8192,8192,serial,512,5,102.4,64,3.21606,824,900,True,522.9,130.73,102,4
4,900,1024,8192,8192,concurrent,512,5,102.4,64,2.56949,975,900,True,574.0,143.51,95,4
4,900,2048,8192,8192,serial,512,5,102.4,64,3.95297,667,900,True,601.9,150.48,102,4
4,900,2048,8192,8192,concurrent,512,5,102.4,64,2.64682,949,900,True,748.8,187.21,95,4
4,900,4096,8192,8192,serial,1024,10,102.4,64,5.49735,474,900,True,702.4,175.61,100,4
4,900,4096,8192,8192,concurrent,1024,10,102.4,64,3.60422,764,900,True,913.5,228.37,107,4
4,900,8192,8192,8192,serial,2048,19,107.79,64,8.26492,316,900,True,806.2,201.54,100,4
4,900,8192,8192,8192,concurrent,2048,19,107.79,64,6.38667,412,900,True,972.4,243.09,101,4
4,900,1024,16384,16384,serial,512,5,102.4,64,5.46143,479,900,True,707.7,176.92,100,4
4,900,1024,16384,16384,concurrent,512,5,102.4,64,3.86653,742,900,True,880.5,220.13,113,4
4,900,2048,16384,16384,serial,1024,10,102.4,64,8.4818,308,900,True,790.7,197.67,100,4
4,900,2048,16384,16384,concurrent,1024,10,102.4,64,6.30872,410,900,True,971.6,242.89,99,4
4,900,4096,16384,16384,serial,2048,19,107.79,64,13.99206,186,900,True,894.5,223.63,100,4
4,900,4096,16384,16384,concurrent,2048,19,107.79,64,12.34367,215,900,True,981.0,245.25,102,4
4,900,8192,16384,16384,serial,4096,38,107.79,64,25.50751,102,900,True,927.9,231.98,100,4
4,900,8192,16384,16384,concurrent,4096,38,107.79,64,23.87026,109,900,True,975.5,243.86,100,4
4,705,0,0,0,comm_only,0,0,0,64,2.96981,877,705,True,357.2,89.31,100,4
4,705,1024,4096,4096,serial,128,2,64.0,64,3.38163,776,705,True,390.5,97.62,101,4
4,705,1024,4096,4096,concurrent,128,2,64.0,64,3.08284,883,705,True,396.1,99.01,106,4
4,705,2048,4096,4096,serial,256,3,85.33,64,3.58369,743,705,True,417.3,104.33,103,4
4,705,2048,4096,4096,concurrent,256,3,85.33,64,3.10938,857,705,True,435.2,108.8,103,4
4,705,4096,4096,4096,serial,512,5,102.4,64,3.99973,663,705,True,470.6,117.66,102,4
4,705,4096,4096,4096,concurrent,512,5,102.4,64,3.13963,799,705,True,516.1,129.04,95,4
4,705,8192,4096,4096,serial,1024,10,102.4,64,4.9885,528,705,True,538.6,134.64,101,4
4,705,8192,4096,4096,concurrent,1024,10,102.4,64,3.25187,772,705,True,666.2,166.54,95,4
4,705,1024,8192,8192,serial,512,5,102.4,64,4.01923,658,705,True,470.7,117.67,102,4
4,705,1024,8192,8192,concurrent,512,5,102.4,64,3.14505,796,705,True,518.5,129.63,95,4
4,705,2048,8192,8192,serial,512,5,102.4,64,4.94083,534,705,True,533.3,133.33,102,4
4,705,2048,8192,8192,concurrent,512,5,102.4,64,3.23586,772,705,True,661.9,165.48,95,4
4,705,4096,8192,8192,serial,1024,10,102.4,64,6.90082,379,705,True,617.3,154.34,101,4
4,705,4096,8192,8192,concurrent,1024,10,102.4,64,4.47918,606,705,True,788.8,197.21,105,4
4,705,8192,8192,8192,serial,2048,19,107.79,64,10.50989,249,705,True,695.9,173.96,101,4
4,705,8192,8192,8192,concurrent,2048,19,107.79,64,8.08214,325,705,True,824.3,206.07,101,4
4,705,1024,16384,16384,serial,512,5,102.4,64,6.86119,380,705,True,621.6,155.41,100,4
4,705,1024,16384,16384,concurrent,512,5,102.4,64,4.81189,619,705,True,757.7,189.43,119,4
4,705,2048,16384,16384,serial,1024,10,102.4,64,10.80599,242,705,True,695.2,173.79,100,4
4,705,2048,16384,16384,concurrent,1024,10,102.4,64,7.98961,322,705,True,824.6,206.15,98,4
4,705,4096,16384,16384,serial,2048,19,107.79,64,17.73428,146,705,True,758.6,189.65,99,4
4,705,4096,16384,16384,concurrent,2048,19,107.79,64,15.6924,169,705,True,821.8,205.44,102,4
4,705,8192,16384,16384,serial,4096,38,107.79,64,32.44098,80,705,True,774.6,193.64,99,4
4,705,8192,16384,16384,concurrent,4096,38,107.79,64,30.40005,86,705,True,812.0,203.01,100,4
4,510,0,0,0,comm_only,0,0,0,64,3.88451,673,510,True,342.1,85.52,100,4
4,510,1024,4096,4096,serial,128,2,64.0,64,4.46192,591,510,True,367.5,91.88,102,4
4,510,1024,4096,4096,concurrent,128,2,64.0,64,4.00493,664,510,True,370.9,92.72,103,4
4,510,2048,4096,4096,serial,256,3,85.33,64,4.74785,554,510,True,387.8,96.95,101,4
4,510,2048,4096,4096,concurrent,256,3,85.33,64,4.03504,662,510,True,402.7,100.67,103,4
4,510,4096,4096,4096,serial,512,5,102.4,64,5.31195,494,510,True,425.5,106.37,101,4
4,510,4096,4096,4096,concurrent,512,5,102.4,64,4.06803,617,510,True,464.9,116.22,95,4
4,510,8192,4096,4096,serial,1024,10,102.4,64,6.67523,392,510,True,475.8,118.96,101,4
4,510,8192,4096,4096,concurrent,1024,10,102.4,64,4.19634,589,510,True,583.8,145.96,93,4
4,510,1024,8192,8192,serial,512,5,102.4,64,5.34377,489,510,True,426.5,106.62,100,4
4,510,1024,8192,8192,concurrent,512,5,102.4,64,4.08273,610,510,True,467.6,116.9,94,4
4,510,2048,8192,8192,serial,512,5,102.4,64,6.61755,396,510,True,470.8,117.69,101,4
4,510,2048,8192,8192,concurrent,512,5,102.4,64,4.18072,587,510,True,580.0,145.0,92,4
4,510,4096,8192,8192,serial,1024,10,102.4,64,9.36284,279,510,True,524.7,131.18,100,4
4,510,4096,8192,8192,concurrent,1024,10,102.4,64,5.85783,444,510,True,672.7,168.17,100,4
4,510,8192,8192,8192,serial,2048,19,107.79,64,14.24885,182,510,True,590.5,147.62,99,4
4,510,8192,8192,8192,concurrent,2048,19,107.79,64,11.06859,237,510,True,683.6,170.91,101,4
4,510,1024,16384,16384,serial,512,5,102.4,64,9.28709,281,510,True,527.4,131.85,100,4
4,510,1024,16384,16384,concurrent,512,5,102.4,64,6.32905,456,510,True,646.8,161.7,114,4
4,510,2048,16384,16384,serial,1024,10,102.4,64,14.63476,178,510,True,571.4,142.85,100,4
4,510,2048,16384,16384,concurrent,1024,10,102.4,64,10.92808,235,510,True,685.5,171.39,98,4
4,510,4096,16384,16384,serial,2048,19,107.79,64,24.27551,107,510,True,613.0,153.26,100,4
4,510,4096,16384,16384,concurrent,2048,19,107.79,64,21.61103,123,510,True,659.7,164.93,103,4
4,510,8192,16384,16384,serial,4096,38,107.79,64,44.5958,58,510,True,622.0,155.49,99,4
4,510,8192,16384,16384,concurrent,4096,38,107.79,64,41.93481,62,510,True,647.9,161.97,100,4
4,300,0,0,0,comm_only,0,0,0,64,6.35258,411,300,True,326.8,81.69,100,4
4,300,1024,4096,4096,serial,128,2,64.0,64,7.30851,357,300,True,341.4,85.35,100,4
4,300,1024,4096,4096,concurrent,128,2,64.0,64,6.4247,408,300,True,346.0,86.5,101,4
4,300,2048,4096,4096,serial,256,3,85.33,64,7.80178,336,300,True,354.3,88.57,101,4
4,300,2048,4096,4096,concurrent,256,3,85.33,64,6.45485,407,300,True,365.6,91.4,101,4
4,300,4096,4096,4096,serial,512,5,102.4,64,8.73554,299,300,True,374.4,93.61,100,4
4,300,4096,4096,4096,concurrent,512,5,102.4,64,6.49058,398,300,True,403.5,100.87,99,4
4,300,8192,4096,4096,serial,1024,10,102.4,64,11.13566,234,300,True,404.7,101.18,100,4
4,300,8192,4096,4096,concurrent,1024,10,102.4,64,6.57822,383,300,True,482.6,120.65,96,4
4,300,1024,8192,8192,serial,512,5,102.4,64,8.78548,297,300,True,375.7,93.92,100,4
4,300,1024,8192,8192,concurrent,512,5,102.4,64,6.49961,391,300,True,407.2,101.8,97,4
4,300,2048,8192,8192,serial,512,5,102.4,64,11.0351,236,300,True,401.5,100.39,100,4
4,300,2048,8192,8192,concurrent,512,5,102.4,64,6.54273,373,300,True,478.9,119.73,92,4
4,300,4096,8192,8192,serial,1024,10,102.4,64,15.59944,167,300,True,422.9,105.74,100,4
4,300,4096,8192,8192,concurrent,1024,10,102.4,64,9.48335,267,300,True,527.5,131.87,96,4
4,300,8192,8192,8192,serial,2048,19,107.79,64,23.89958,108,300,True,447.4,111.85,99,4
4,300,8192,8192,8192,concurrent,2048,19,107.79,64,18.64271,141,300,True,503.7,125.93,101,4
4,300,1024,16384,16384,serial,512,5,102.4,64,15.48001,168,300,True,422.8,105.7,100,4
4,300,1024,16384,16384,concurrent,512,5,102.4,64,10.20892,274,300,True,515.1,128.78,110,4
4,300,2048,16384,16384,serial,1024,10,102.4,64,24.56618,105,300,True,440.9,110.22,99,4
4,300,2048,16384,16384,concurrent,1024,10,102.4,64,18.41837,140,300,True,507.4,126.86,99,4
4,300,4096,16384,16384,serial,2048,19,107.79,64,40.95016,63,300,True,454.5,113.64,99,4
4,300,4096,16384,16384,concurrent,2048,19,107.79,64,36.57612,73,300,True,483.1,120.78,103,4
4,300,8192,16384,16384,serial,4096,38,107.79,64,75.48247,34,300,True,460.4,115.1,98,4
4,300,8192,16384,16384,concurrent,4096,38,107.79,64,71.09918,37,300,True,474.0,118.51,101,4
8,1410,0,0,0,comm_only,0,0,0,64,0.93082,2858,1410,True,542.5,135.61,102,4
8,1410,1024,4096,4096,serial,128,2,64.0,64,1.15481,2330,1410,True,711.6,177.89,104,4
8,1410,1024,4096,4096,concurrent,128,2,64.0,64,1.00001,2505,1410,True,758.0,189.49,95,4
8,1410,2048,4096,4096,serial,256,3,85.33,64,1.25668,2129,1410,True,868.4,217.11,104,4
8,1410,2048,4096,4096,concurrent,256,3,85.33,64,1.01012,2547,1410,True,979.6,244.89,98,4
8,1410,4096,4096,4096,serial,512,5,102.4,64,1.46377,1823,1410,True,1113.8,278.45,103,4
8,1410,4096,4096,4096,concurrent,512,5,102.4,64,1.03384,2296,1410,True,1430.5,357.61,88,4
8,1410,8192,4096,4096,serial,1024,10,102.4,64,1.975,1349,1410,True,1417.3,354.33,103,4
8,1410,8192,4096,4096,concurrent,1024,10,102.4,64,1.39193,1997,1275,False,1606.6,401.66,109,4
8,1410,1024,8192,8192,serial,512,5,102.4,64,1.48616,1681,1410,True,1153.1,288.27,95,4
8,1410,1024,8192,8192,concurrent,512,5,102.4,64,1.04795,2229,1410,True,1464.4,366.1,87,4
8,1410,2048,8192,8192,serial,512,5,102.4,64,1.95319,1371,1410,True,1434.2,358.54,104,4
8,1410,2048,8192,8192,concurrent,512,5,102.4,64,1.45035,1852,1305,False,1602.9,400.72,104,4
