rep,m,n,k,freq_req_mhz,n_squat,sm_avail,latency_ms,power_w,energy_mj,gflops,clock_sm_med,clock_sm_min,clock_held,throttle,temp_c,p_squat_w,probe_sm_count,probe_ok,iters,window_s,n_samples,power_min_w,power_max_w,status
3,1024,4096,4096,705,94,14,2.09712,80.096,167.971,16384.2,705,705,True,none,42,64.706,14,True,957,2.007,30,80.012,80.372,ok
3,1024,16384,16384,705,94,14,30.965636,87.024,2694.7535,17753.7,705,705,True,none,42,64.706,14,True,64,1.982,30,86.703,87.338,ok
3,4096,4096,4096,705,94,14,8.040338,80.963,650.9699,17093.7,705,705,True,none,42,64.706,14,True,245,1.97,30,80.61,81.285,ok
3,2048,4096,4096,705,94,14,4.032806,80.096,323.0116,17040.1,705,705,True,none,41,64.706,14,True,490,1.976,30,79.744,80.372,ok
3,8192,16384,16384,705,94,14,245.546497,87.929,21590.6579,17911.3,705,705,True,none,41,64.706,14,True,8,1.964,30,87.66,87.929,ok
3,8192,4096,4096,705,94,14,15.953242,80.878,1290.2663,17230.2,705,705,True,none,41,64.706,14,True,123,1.962,30,80.61,80.963,ok
3,1024,8192,8192,705,94,14,8.245625,80.096,660.4415,16668.1,705,705,True,none,41,64.706,14,True,239,1.971,30,80.012,80.372,ok
3,4096,16384,16384,705,94,14,123.082738,87.66,10789.4328,17866.2,705,705,True,none,41,64.706,14,True,16,1.969,30,87.07,87.66,ok
3,2048,8192,8192,705,94,14,15.730109,85.934,1351.7512,17474.6,705,705,True,none,41,64.706,14,True,126,1.982,30,85.515,86.203,ok
3,1024,16384,16384,705,54,54,8.366578,127.276,1064.8646,65708.6,705,705,True,none,43,63.57,54,True,234,1.958,29,126.418,129.062,ok
3,2048,8192,8192,705,54,54,4.241163,128.464,544.8368,64811.9,705,705,True,none,43,63.57,54,True,461,1.955,29,126.74,129.598,ok
3,1024,4096,4096,705,54,54,0.625376,115.533,72.2515,54942.6,705,705,True,none,43,63.57,54,True,3069,1.919,29,115.412,115.801,ok
3,8192,4096,4096,705,54,54,4.124689,125.552,517.8629,66642.1,705,705,True,none,44,63.57,54,True,475,1.959,29,124.095,127.606,ok
3,1024,8192,8192,705,54,54,2.21353,122.499,271.1552,62090.4,705,705,True,none,44,63.57,54,True,854,1.89,28,121.773,123.358,ok
3,4096,4096,4096,705,54,54,2.174974,122.961,267.437,63191.1,705,705,True,none,44,63.57,54,True,898,1.953,29,122.371,123.229,ok
3,8192,8192,8192,705,54,54,15.72467,133.377,2097.3093,69922.7,705,705,True,none,44,63.57,54,True,121,1.903,28,132.511,134.243,ok
3,2048,16384,16384,705,54,54,15.889509,135.101,2146.6885,69197.3,705,705,True,none,44,63.57,54,True,124,1.97,30,133.108,135.423,ok
3,8192,16384,16384,705,54,54,61.860796,136.722,8457.7317,71095.9,705,705,True,none,45,63.57,54,True,32,1.98,30,135.101,137.745,ok
3,4096,8192,8192,705,54,54,8.05183,132.242,1064.7901,68277.1,705,705,True,none,45,63.57,54,True,244,1.965,30,131.376,132.649,ok
3,4096,16384,16384,705,54,54,30.971971,136.557,4229.4395,71000.4,705,705,True,none,45,63.57,54,True,64,1.982,30,136.021,137.567,ok
3,2048,4096,4096,705,54,54,1.094656,122.961,134.5999,62777.3,705,705,True,none,44,63.57,54,True,1757,1.923,29,122.371,123.358,ok
3,1024,4096,4096,705,81,27,1.14296,91.98,105.1294,30062.1,705,705,True,none,42,64.115,27,True,1689,1.93,29,91.615,92.302,ok
3,2048,16384,16384,705,81,27,31.736171,105.265,3340.7081,34645.4,705,705,True,none,42,64.115,27,True,62,1.968,29,104.399,105.533,ok
3,2048,8192,8192,705,81,27,8.240048,101.487,836.2577,33358.8,705,705,True,none,42,64.115,27,True,239,1.969,30,100.299,102.191,ok
3,1024,8192,8192,705,81,27,4.36017,93.669,408.4128,31521.5,705,705,True,none,42,64.115,27,True,457,1.993,30,93.072,93.938,ok
3,2048,4096,4096,705,81,27,2.228396,93.072,207.4013,30838.1,705,705,True,none,42,64.115,27,True,884,1.97,30,92.481,93.169,ok
3,1024,16384,16384,705,81,27,16.253429,100.897,1639.9222,33824.0,705,705,True,none,42,64.115,27,True,122,1.983,30,99.762,101.593,ok
3,4096,8192,8192,705,81,27,16.079274,102.46,1647.4825,34190.3,705,705,True,none,42,64.115,27,True,123,1.978,30,101.763,102.621,ok
3,8192,16384,16384,705,81,27,125.877686,105.375,13264.3612,34939.0,705,705,True,none,42,64.115,27,True,15,1.888,28,104.943,105.643,ok
3,8192,4096,4096,705,81,27,8.2394,95.762,789.0214,33361.4,705,705,True,none,42,64.115,27,True,240,1.977,30,95.493,96.084,ok
3,8192,8192,8192,705,81,27,31.896528,102.46,3268.1183,34471.2,705,705,True,none,42,64.115,27,True,62,1.978,30,102.191,103.05,ok
3,4096,16384,16384,705,81,27,62.947958,105.053,6612.8719,34934.0,705,705,True,none,42,64.115,27,True,31,1.951,29,104.784,105.643,ok
3,4096,4096,4096,705,81,27,4.226397,94.895,401.0639,32519.2,705,705,True,none,42,64.115,27,True,467,1.974,30,94.206,95.225,ok
3,1024,8192,8192,705,27,81,1.468105,151.939,223.0624,93616.6,705,705,True,none,44,63.57,81,True,1326,1.947,29,151.073,152.529,ok
3,8192,16384,16384,705,27,81,40.248597,167.911,6758.1822,109272.0,705,705,True,none,46,63.57,81,True,49,1.972,30,167.581,168.501,ok
3,1024,4096,4096,705,27,81,0.424494,139.477,59.2072,80942.8,705,705,True,none,45,63.57,81,True,4204,1.785,26,139.201,140.067,ok
3,2048,4096,4096,705,27,81,0.820316,145.131,119.0532,83772.0,705,705,True,none,45,63.57,81,True,2331,1.912,29,129.598,150.64,ok
3,4096,16384,16384,705,27,81,20.133777,167.313,3368.6427,109220.6,705,705,True,none,46,63.57,81,True,98,1.973,30,166.723,167.911,ok
3,8192,4096,4096,705,27,81,2.711343,157.763,427.7497,101380.7,705,705,True,none,46,63.57,81,True,717,1.944,29,157.442,158.3,ok
3,2048,16384,16384,705,27,81,10.429117,164.4,1714.5469,105427.1,705,705,True,none,47,63.57,81,True,189,1.971,30,162.944,166.179,ok
3,4096,4096,4096,705,27,81,1.420946,154.092,218.9564,96723.6,705,705,True,none,46,63.57,81,True,1363,1.937,29,153.824,154.851,ok
3,2048,8192,8192,705,27,81,2.759661,155.555,429.2791,99605.7,705,705,True,none,47,63.57,81,True,708,1.954,29,154.851,156.412,ok
3,8192,8192,8192,705,27,81,10.208259,165.683,1691.3349,107708.1,705,705,True,none,47,63.57,81,True,194,1.98,30,165.094,166.87,ok
3,4096,8192,8192,705,27,81,5.287806,161.641,854.7263,103966.7,705,705,True,none,47,63.57,81,True,372,1.967,30,161.373,162.506,ok
3,1024,16384,16384,705,27,81,5.43377,157.95,858.2639,101173.9,705,705,True,none,47,63.57,81,True,362,1.967,30,156.734,159.22,ok
3,4096,8192,8192,705,0,108,3.931749,188.626,741.6301,139824.7,705,705,True,none,49,62.381,108,True,500,1.966,30,187.331,190.313,ok
3,4096,4096,4096,705,0,108,1.016245,185.875,188.8946,135241.9,705,705,True,none,49,62.381,108,True,1891,1.922,29,185.277,186.143,ok
3,2048,4096,4096,705,0,108,0.611128,165.857,101.3598,112447.0,705,705,True,none,48,62.381,108,True,3088,1.887,28,165.588,166.454,ok
3,2048,16384,16384,705,0,108,7.749638,187.599,1453.8243,141879.1,705,705,True,none,50,62.381,108,True,255,1.976,30,187.599,188.197,ok
3,1024,16384,16384,705,0,108,3.882239,190.788,740.6847,141607.9,705,705,True,none,50,62.381,108,True,508,1.972,30,190.243,191.7,ok
3,2048,8192,8192,705,0,108,1.972559,187.331,369.5215,139350.9,705,705,True,none,50,62.381,108,True,986,1.945,29,187.063,187.331,ok
3,8192,4096,4096,705,0,108,2.01815,188.465,380.3507,136202.9,705,705,True,none,50,62.381,108,True,972,1.962,30,187.331,188.787,ok
3,1024,4096,4096,705,0,108,0.408689,142.658,58.3028,84073.0,705,705,True,none,48,62.381,108,True,4446,1.817,27,137.423,146.313,ok
3,4096,16384,16384,705,0,108,14.725824,195.746,2882.5212,149331.1,705,705,True,none,51,62.381,108,True,134,1.973,30,195.156,196.344,ok
3,8192,8192,8192,705,0,108,7.470415,195.424,1459.8984,147182.1,705,705,True,none,51,62.381,108,True,265,1.98,30,194.888,195.746,ok
3,1024,8192,8192,705,0,108,1.043932,187.063,195.2811,131655.1,705,705,True,none,50,62.381,108,True,1835,1.916,29,186.741,187.599,ok
3,8192,16384,16384,705,0,108,29.425086,196.612,5785.325,149465.9,705,705,True,none,51,62.381,108,True,67,1.971,30,195.81,196.88,ok
3,4096,16384,16384,510,54,54,42.822497,115.412,4942.23,51352.1,510,510,True,none,45,63.248,54,True,46,1.97,30,113.68,116.123,ok
3,1024,4096,4096,510,54,54,0.867549,100.628,87.2997,39605.5,510,510,True,none,44,63.248,54,True,2241,1.944,29,100.135,100.897,ok
3,2048,16384,16384,510,54,54,21.988556,114.075,2508.3445,50003.8,510,510,True,none,44,63.248,54,True,90,1.979,30,111.634,114.666,ok
3,4096,8192,8192,510,54,54,11.136603,111.634,1243.2236,49364.8,510,510,True,none,44,63.248,54,True,178,1.982,30,110.5,112.019,ok
3,4096,4096,4096,510,54,54,2.999823,104.943,314.8105,45815.7,510,510,True,none,44,63.248,54,True,649,1.947,29,104.077,105.265,ok
3,2048,4096,4096,510,54,54,1.511485,104.864,158.5003,45464.9,510,510,True,none,44,63.248,54,True,1241,1.876,28,104.675,105.053,ok
3,8192,4096,4096,510,54,54,5.698006,107.377,611.8347,48241.1,510,510,True,none,44,63.248,54,True,347,1.977,30,106.131,107.855,ok
3,2048,8192,8192,510,54,54,5.865699,108.93,638.9506,46861.9,510,510,True,none,44,63.248,54,True,334,1.959,29,107.855,110.384,ok
3,1024,8192,8192,510,54,54,3.052228,104.29,318.3168,45029.1,510,510,True,none,43,63.248,54,True,651,1.987,30,103.968,104.566,ok
3,8192,8192,8192,510,54,54,21.701861,112.224,2435.4697,50664.4,510,510,True,none,44,63.248,54,True,91,1.975,30,111.785,112.972,ok
3,8192,16384,16384,510,54,54,85.587785,115.016,9843.9647,51386.4,510,510,True,none,44,63.248,54,True,23,1.969,30,113.561,115.412,ok
3,1024,16384,16384,510,54,54,11.574131,108.665,1257.7029,47498.7,510,510,True,none,43,63.248,54,True,171,1.979,30,106.989,110.384,ok
3,8192,8192,8192,510,0,108,10.321975,155.555,1605.6349,106521.4,510,510,True,none,46,60.592,108,True,191,1.971,30,155.119,156.144,ok
3,1024,8192,8192,510,0,108,1.435428,150.647,216.2429,95747.7,510,510,True,none,46,60.592,108,True,1334,1.915,29,150.326,150.915,ok
3,1024,16384,16384,510,0,108,5.364452,153.235,822.0217,102481.3,510,510,True,none,47,60.592,108,True,367,1.969,30,152.638,153.824,ok
3,2048,4096,4096,510,0,108,0.842702,135.718,114.3698,81546.6,510,510,True,none,46,60.592,108,True,2226,1.876,28,131.783,139.6,ok
3,1024,4096,4096,510,0,108,0.562955,118.469,66.6927,61034.6,510,510,True,none,45,60.592,108,True,3310,1.863,28,118.201,118.861,ok
3,2048,16384,16384,510,0,108,10.708916,152.102,1628.8475,102672.5,510,510,True,none,47,60.592,108,True,185,1.981,30,150.05,153.503,ok
3,2048,8192,8192,510,0,108,2.724279,150.915,411.1345,100899.3,510,510,True,none,47,60.592,108,True,719,1.959,29,150.326,151.512,ok
3,4096,16384,16384,510,0,108,20.351623,156.734,3189.7912,108051.5,510,510,True,none,47,60.592,108,True,97,1.974,30,156.412,157.009,ok
3,4096,8192,8192,510,0,108,5.431282,151.78,824.36,101220.3,510,510,True,none,47,60.592,108,True,362,1.966,30,151.183,152.638,ok
3,8192,16384,16384,510,0,108,40.667203,157.009,6385.1169,108147.3,510,510,True,none,47,60.592,108,True,48,1.952,29,156.412,157.277,ok
3,8192,4096,4096,510,0,108,2.786133,151.78,422.8793,98659.3,510,510,True,none,47,60.592,108,True,703,1.959,29,151.183,152.102,ok
3,4096,4096,4096,510,0,108,1.402759,150.326,210.8712,97977.6,510,510,True,none,47,60.592,108,True,1362,1.911,29,150.326,150.805,ok
3,4096,4096,4096,510,81,27,5.842569,84.925,496.1802,23523.7,510,510,True,none,42,62.638,27,True,337,1.969,30,84.388,85.247,ok
3,2048,16384,16384,510,81,27,43.861495,92.481,4056.3549,25067.8,510,510,True,none,42,62.638,27,True,45,1.974,30,91.884,93.072,ok
3,2048,8192,8192,510,81,27,11.385805,89.562,1019.7354,24142.2,510,510,True,none,42,62.638,27,True,171,1.947,29,88.796,89.985,ok
3,8192,16384,16384,510,81,27,174.364359,92.578,16142.3036,25223.3,510,510,True,none,42,62.638,27,True,11,1.918,29,91.347,92.803,ok
3,1024,16384,16384,510,81,27,22.469852,88.932,1998.2888,24466.4,510,510,True,none,42,62.638,27,True,88,1.977,30,88.067,89.891,ok
3,4096,16384,16384,510,81,27,87.265479,92.109,8037.936,25199.2,510,510,True,none,41,62.638,27,True,22,1.92,29,91.252,92.707,ok
3,2048,4096,4096,510,81,27,3.145048,82.846,260.5546,21850.1,510,510,True,none,41,62.638,27,True,631,1.985,30,82.516,82.932,ok
3,1024,4096,4096,510,81,27,1.582363,81.98,129.7221,21714.2,510,510,True,none,41,62.638,27,True,1153,1.824,27,81.659,82.334,ok
3,8192,8192,8192,510,81,27,44.17649,90.065,3978.7556,24889.1,510,510,True,none,41,62.638,27,True,44,1.944,29,89.562,90.481,ok
3,1024,8192,8192,510,81,27,6.028833,83.435,503.0156,22796.9,510,510,True,none,41,62.638,27,True,329,1.983,30,82.932,83.791,ok
3,4096,8192,8192,510,81,27,22.231968,89.797,1996.364,24728.2,510,510,True,none,41,62.638,27,True,89,1.979,30,89.293,90.065,ok
3,8192,4096,4096,510,81,27,11.378505,84.836,965.3069,24157.6,510,510,True,none,41,62.638,27,True,173,1.968,30,84.568,84.925,ok
3,1024,4096,4096,510,94,14,2.903943,72.977,211.9211,11832.1,510,510,True,none,40,61.661,14,True,671,1.949,29,72.709,73.053,ok
3,1024,8192,8192,510,94,14,11.479612,73.245,840.8241,11972.4,510,510,True,none,40,61.661,14,True,172,1.974,30,73.245,73.574,ok
3,2048,16384,16384,510,94,14,85.581752,79.071,6767.0347,12847.5,510,510,True,none,40,61.661,14,True,23,1.968,30,78.474,79.154,ok
3,8192,8192,8192,510,94,14,86.127767,77.884,6707.975,12766.1,510,510,True,none,40,61.661,14,True,23,1.981,30,77.698,77.966,ok
3,2048,4096,4096,510,94,14,5.592511,73.053,408.5497,12287.8,510,510,True,none,40,61.661,14,True,351,1.963,30,72.977,73.053,ok
3,4096,16384,16384,510,94,14,170.033482,78.886,13413.2613,12932.9,510,510,True,none,40,61.661,14,True,11,1.87,28,78.803,79.154,ok
3,4096,8192,8192,510,94,14,43.346256,77.884,3375.9798,12682.9,510,510,True,none,40,61.661,14,True,45,1.951,29,77.617,77.966,ok
3,8192,16384,16384,510,94,14,340.032336,78.886,26823.7909,12934.2,510,510,True,none,40,61.661,14,True,5,1.7,24,78.803,79.071,ok
3,2048,8192,8192,510,94,14,21.676352,77.617,1682.4534,12681.0,510,510,True,none,39,61.661,14,True,91,1.973,30,77.422,77.966,ok
3,8192,4096,4096,510,94,14,22.154316,73.574,1629.9817,12407.4,510,510,True,none,39,61.661,14,True,89,1.972,30,73.245,73.651,ok
3,4096,4096,4096,510,94,14,11.114772,73.321,814.9462,12365.4,510,510,True,none,39,61.661,14,True,178,1.978,30,73.245,73.651,ok
3,1024,16384,16384,510,94,14,42.785449,77.884,3332.3019,12849.1,510,510,True,none,39,61.661,14,True,46,1.968,30,77.341,78.288,ok
3,1024,8192,8192,510,27,81,2.002021,125.153,250.5589,68650.1,510,510,True,none,42,61.182,81,True,959,1.92,29,124.563,125.552,ok
3,2048,16384,16384,510,27,81,14.419765,131.783,1900.2799,76250.3,510,510,True,none,43,61.182,81,True,136,1.961,30,131.239,133.559,ok
3,4096,8192,8192,510,27,81,7.307705,130.918,956.7101,75229.6,510,510,True,none,43,61.182,81,True,269,1.966,30,129.463,131.92,ok
3,1024,4096,4096,510,27,81,0.585655,115.881,67.8663,58668.9,510,510,True,none,43,61.182,81,True,3083,1.806,26,115.56,116.149,ok
3,4096,4096,4096,510,27,81,1.960312,125.689,246.3896,70110.8,510,510,True,none,43,61.182,81,True,978,1.917,29,125.153,126.418,ok
3,2048,4096,4096,510,27,81,1.129283,117.014,132.1419,60852.3,510,510,True,none,43,61.182,81,True,1701,1.921,29,116.149,117.336,ok
3,8192,16384,16384,510,27,81,55.621247,136.147,7572.6659,79071.3,510,510,True,none,44,61.182,81,True,35,1.947,29,133.559,137.423,ok
3,1024,16384,16384,510,27,81,7.505335,128.008,960.7429,73248.7,510,510,True,none,44,61.182,81,True,261,1.959,29,127.143,129.463,ok
3,8192,4096,4096,510,27,81,3.743973,128.605,481.4936,73418.8,510,510,True,none,44,61.182,81,True,519,1.943,29,127.74,128.927,ok
3,2048,8192,8192,510,27,81,3.813261,126.875,483.8075,72084.7,510,510,True,none,44,61.182,81,True,514,1.96,30,126.286,127.472,ok
3,8192,8192,8192,510,27,81,14.103507,134.243,1893.2971,77960.2,510,510,True,none,44,61.182,81,True,140,1.974,30,133.237,134.96,ok
3,4096,16384,16384,510,27,81,27.82493,136.744,3804.8923,79030.7,510,510,True,none,44,61.182,81,True,71,1.976,30,134.96,137.601,ok
3,2048,16384,16384,1410,54,54,7.860041,331.075,2602.2632,139886.2,1410,1410,True,none,54,91.025,54,True,250,1.965,30,324.719,336.566,ok
3,1024,4096,4096,1410,54,54,0.310854,277.79,86.352,110533.5,1410,1410,True,none,54,91.025,54,True,5657,1.758,25,276.068,278.12,ok
3,2048,8192,8192,1410,54,54,2.099629,320.962,673.9011,130917.4,1410,1410,True,none,56,91.025,54,True,925,1.942,29,318.107,323.604,ok
3,1024,16384,16384,1410,54,54,4.140141,320.966,1328.8445,132786.7,1410,1410,True,none,57,91.025,54,True,474,1.962,30,313.743,327.646,ok
3,8192,4096,4096,1410,54,54,2.04585,321.56,657.8636,134358.8,1410,1410,True,none,58,91.025,54,True,951,1.946,29,320.105,323.014,ok
3,4096,8192,8192,1410,54,54,3.98587,336.833,1342.5727,137926.2,1410,1410,True,none,59,91.025,54,True,498,1.985,30,334.008,337.515,ok
3,8192,16384,16384,1410,54,54,30.629598,351.686,10772.0007,143588.1,1410,1410,True,none,61,91.025,54,True,64,1.96,30,350.553,354.006,ok
3,4096,16384,16384,1410,54,54,15.496579,347.28,5381.6521,141903.8,1410,1410,True,none,61,91.025,54,True,121,1.875,28,343.785,349.865,ok
3,2048,4096,4096,1410,54,54,0.542256,313.683,170.0964,126728.9,1410,1410,True,none,60,91.025,54,True,3559,1.93,29,311.373,314.279,ok
3,1024,8192,8192,1410,54,54,1.103284,311.373,343.5328,124572.6,1410,1410,True,none,60,91.025,54,True,1741,1.921,29,308.191,312.551,ok
3,4096,4096,4096,1410,54,54,1.079193,315.269,340.236,127353.5,1410,1410,True,none,61,91.025,54,True,1766,1.906,28,314.012,316.0,ok
3,8192,8192,8192,1410,54,54,7.863516,344.374,2707.9906,139824.4,1410,1410,True,none,62,91.025,54,True,250,1.966,30,342.057,346.095,ok
3,4096,4096,4096,1410,81,27,2.125084,206.536,438.9065,64674.6,1410,1410,True,none,53,97.984,27,True,918,1.951,29,205.41,209.124,ok
3,8192,16384,16384,1410,81,27,62.584195,233.217,14595.6981,70274.1,1410,1410,True,none,54,97.984,27,True,31,1.94,29,230.308,234.35,ok
3,4096,8192,8192,1410,81,27,8.050709,224.65,1808.5917,68286.6,1410,1410,True,none,54,97.984,27,True,246,1.98,30,222.759,227.988,ok
3,2048,8192,8192,1410,81,27,4.137262,220.999,914.3308,66439.6,1410,1410,True,none,54,97.984,27,True,474,1.961,29,218.355,226.77,ok
3,8192,8192,8192,1410,81,27,15.944668,224.456,3578.8763,68958.0,1410,1410,True,none,54,97.984,27,True,124,1.977,30,222.491,227.72,ok
3,1024,16384,16384,1410,81,27,8.162288,218.945,1787.0922,67353.1,1410,1410,True,none,54,97.984,27,True,239,1.951,29,216.033,221.865,ok
3,2048,16384,16384,1410,81,27,15.944482,227.72,3630.8775,68958.8,1410,1410,True,none,54,97.984,27,True,124,1.977,30,226.265,231.173,ok
3,1024,4096,4096,1410,81,27,0.56448,195.424,110.3129,60869.7,1410,1410,True,none,53,97.984,27,True,3072,1.734,25,194.888,196.344,ok
3,1024,8192,8192,1410,81,27,2.168674,201.525,437.0421,63374.6,1410,1410,True,none,53,97.984,27,True,906,1.965,30,200.061,203.571,ok
3,2048,4096,4096,1410,81,27,1.117731,198.337,221.6875,61481.2,1410,1410,True,none,53,97.984,27,True,1721,1.924,29,197.747,201.525,ok
3,8192,4096,4096,1410,81,27,4.135061,209.721,867.2092,66474.9,1410,1410,True,none,53,97.984,27,True,475,1.964,30,207.401,214.308,ok
3,4096,16384,16384,1410,81,27,31.464928,230.308,7246.6246,69888.1,1410,1410,True,none,53,97.984,27,True,63,1.982,30,228.226,233.217,ok
3,4096,4096,4096,1410,94,14,3.988616,151.341,603.6411,34457.8,1410,1410,True,none,49,96.252,14,True,498,1.986,30,151.341,151.671,ok
3,2048,4096,4096,1410,94,14,2.025618,149.348,302.522,33925.2,1410,1410,True,none,49,96.252,14,True,705,1.428,19,149.026,149.617,ok
3,8192,4096,4096,1410,94,14,7.921218,151.939,1203.542,34701.5,1410,1410,True,none,49,96.252,14,True,248,1.964,30,151.341,153.395,ok
3,8192,8192,8192,1410,94,14,30.838107,164.4,5069.7848,35654.3,1410,1410,True,none,49,96.252,14,True,64,1.974,30,163.864,166.454,ok
3,4096,8192,8192,1410,94,14,15.505752,164.132,2544.99,35455.0,1410,1410,True,none,49,96.252,14,True,127,1.969,30,163.534,164.4,ok
3,1024,8192,8192,1410,94,14,4.141004,149.026,617.1173,33189.8,1410,1410,True,none,49,96.252,14,True,470,1.946,29,148.16,149.617,ok
3,8192,16384,16384,1410,94,14,121.608836,167.045,20314.1479,36165.5,1410,1410,True,none,49,96.252,14,True,16,1.946,29,165.857,168.769,ok
3,2048,8192,8192,1410,94,14,7.762991,163.864,1272.0747,35408.8,1410,1410,True,none,49,96.252,14,True,256,1.987,30,163.266,165.266,ok
3,1024,4096,4096,1410,94,14,1.048396,147.624,154.7684,32773.6,1410,1410,True,none,48,96.252,14,True,1860,1.95,29,147.026,147.892,ok
3,4096,16384,16384,1410,94,14,60.804714,166.723,10137.5444,36165.3,1410,1410,True,none,49,96.252,14,True,32,1.946,29,166.179,168.769,ok
3,1024,16384,16384,1410,94,14,15.308175,164.722,2521.5933,35912.6,1410,1410,True,none,49,96.252,14,True,129,1.975,30,163.864,166.454,ok
3,2048,16384,16384,1410,94,14,30.587768,166.589,5095.5857,35946.1,1410,1410,True,none,49,96.252,14,True,65,1.988,30,165.857,168.769,ok
3,1024,8192,8192,1410,0,108,0.575457,400.266,230.336,238834.3,1290,1275,False,SwPowerCap,62,86.292,108,True,3509,2.019,31,378.046,402.851,ok
3,2048,16384,16384,1410,0,108,4.322069,397.948,1719.9589,254394.7,1260,1260,False,SwPowerCap,64,86.292,108,True,460,1.988,30,393.725,409.037,ok
3,8192,16384,16384,1410,0,108,16.680751,397.627,6632.7171,263660.0,1245,1245,False,SwPowerCap,65,86.292,108,True,118,1.968,30,397.031,398.365,ok
3,4096,8192,8192,1410,0,108,2.197033,397.627,873.5996,250226.5,1260,1260,False,SwPowerCap,66,86.292,108,True,885,1.944,29,389.222,406.614,ok
3,1024,4096,4096,1410,0,108,0.206171,390.611,80.5327,166656.4,1410,1410,True,none,66,86.292,108,True,7180,1.48,20,385.587,396.763,ok
3,4096,16384,16384,1410,0,108,8.377737,399.348,3345.6327,262484.1,1245,1230,False,SwPowerCap,66,86.292,108,True,237,1.986,30,381.742,400.266,ok
3,2048,8192,8192,1410,0,108,1.100774,399.669,439.9453,249713.2,1275,1260,False,SwPowerCap,67,86.292,108,True,1724,1.898,28,389.222,406.717,ok
3,8192,8192,8192,1410,0,108,4.240452,398.947,1691.7156,259291.1,1245,1245,False,SwPowerCap,67,86.292,108,True,468,1.985,30,398.216,399.348,ok
3,8192,4096,4096,1410,0,108,1.128498,400.266,451.6994,243578.6,1260,1260,False,SwPowerCap,67,86.292,108,True,1689,1.906,28,389.551,406.889,ok
3,4096,4096,4096,1410,0,108,0.565801,400.4,226.5468,242910.3,1275,1260,False,SwPowerCap,68,86.292,108,True,3285,1.859,28,392.725,403.44,ok
3,1024,16384,16384,1410,0,108,2.185878,403.707,882.4541,251503.5,1260,1245,False,SwPowerCap,68,86.292,108,True,900,1.967,30,388.687,405.757,ok
3,2048,4096,4096,1410,0,108,0.32451,398.35,129.2686,211763.8,1335,1335,False,SwPowerCap,68,86.292,108,True,5191,1.685,24,397.948,398.813,ok
3,1024,4096,4096,1410,27,81,0.212231,374.201,79.417,161897.9,1410,1410,True,none,64,99.762,81,True,8126,1.725,25,372.159,381.146,ok
3,1024,16384,16384,1410,27,81,2.799371,396.763,1110.6869,196385.5,1380,1350,False,SwPowerCap,66,99.762,81,True,719,2.013,31,373.406,409.199,ok
3,8192,8192,8192,1410,27,81,5.361631,399.348,2141.1566,205070.4,1335,1335,False,SwPowerCap,66,99.762,81,True,373,2.0,30,383.731,410.063,ok
3,8192,4096,4096,1410,27,81,1.399667,399.937,559.7787,196388.0,1365,1365,False,SwPowerCap,67,99.762,81,True,1365,1.911,29,399.08,400.533,ok
3,2048,8192,8192,1410,27,81,1.422296,399.433,568.1118,193263.5,1380,1365,False,SwPowerCap,67,99.762,81,True,1338,1.903,28,388.954,405.757,ok
3,4096,16384,16384,1410,27,81,10.621599,397.352,4220.5135,207033.2,1335,1335,False,SwPowerCap,66,99.762,81,True,185,1.965,30,391.004,410.927,ok
3,2048,4096,4096,1410,27,81,0.411891,397.031,163.5336,166838.8,1410,1410,True,none,67,99.762,81,True,4266,1.757,25,376.988,408.494,ok
3,2048,16384,16384,1410,27,81,5.436493,398.813,2168.1442,202246.5,1350,1335,False,SwPowerCap,67,99.762,81,True,372,2.022,31,383.142,401.39,ok
3,4096,8192,8192,1410,27,81,2.747683,395.31,1086.1865,200079.8,1350,1350,False,SwPowerCap,67,99.762,81,True,714,1.962,30,392.725,414.69,ok
3,8192,16384,16384,1410,27,81,21.23521,397.352,8437.853,207111.0,1335,1335,False,SwPowerCap,67,99.762,81,True,93,1.975,30,392.992,409.199,ok
3,4096,4096,4096,1410,27,81,0.731069,402.575,294.31,187997.3,1380,1365,False,SwPowerCap,67,99.762,81,True,2403,1.757,25,385.78,403.707,ok
3,1024,8192,8192,1410,27,81,0.752951,396.495,298.5411,182533.8,1380,1380,False,SwPowerCap,67,99.762,81,True,2457,1.85,27,394.178,399.937,ok
3,8192,16384,16384,300,94,14,576.996648,74.778,43146.6553,7622.3,300,300,True,none,46,65.757,14,True,3,1.731,25,74.164,75.107,ok
3,4096,4096,4096,300,94,14,18.874866,71.007,1340.2476,7281.6,300,300,True,none,45,65.757,14,True,105,1.982,30,70.731,71.329,ok
3,1024,8192,8192,300,94,14,19.923481,70.141,1397.4529,6898.3,300,300,True,none,45,65.757,14,True,97,1.933,29,70.141,70.463,ok
3,4096,16384,16384,300,94,14,288.920919,73.651,21279.3146,7611.2,300,300,True,none,44,65.757,14,True,6,1.734,25,73.651,73.919,ok
3,1024,16384,16384,300,94,14,72.712873,73.053,5311.8935,7560.6,300,300,True,none,43,65.757,14,True,27,1.963,30,72.463,73.13,ok
3,8192,4096,4096,300,94,14,37.505629,69.873,2620.6308,7329.0,300,300,True,none,43,65.757,14,True,53,1.988,30,69.604,69.946,ok
3,2048,4096,4096,300,94,14,9.438619,69.079,652.0104,7280.7,300,300,True,none,42,65.757,14,True,209,1.973,30,69.007,69.347,ok
